$NAME IBM
# Date,Open,High,Low,Close,Adj Close,Volume
15-07-1991,24.875000,24.968750,24.812500,24.812500,8.890410,3411200
16-07-1991,24.875000,24.875000,24.000000,24.156250,8.655280,8803200
17-07-1991,24.062500,24.218750,24.031250,24.062500,8.621685,6188800
18-07-1991,24.156250,24.593750,23.906250,24.562500,8.800840,9436800
19-07-1991,25.000000,25.218750,24.625000,25.125000,9.002380,10291600
22-07-1991,25.250000,25.531250,25.218750,25.500000,9.136746,7309600
23-07-1991,25.687500,25.750000,25.156250,25.156250,9.013580,5252800
24-07-1991,25.187500,25.343750,25.000000,25.187500,9.024774,4326400
25-07-1991,25.312500,25.406250,25.125000,25.125000,9.002380,3378000
26-07-1991,25.156250,25.250000,25.031250,25.125000,9.002380,2560800
29-07-1991,25.125000,25.343750,25.093750,25.343750,9.080760,3324400
30-07-1991,25.437500,25.500000,25.093750,25.406250,9.103155,4320400
31-07-1991,25.468750,25.531250,25.281250,25.312500,9.069564,3488400
01-08-1991,25.250000,25.437500,25.187500,25.312500,9.069564,3612000
02-08-1991,25.375000,25.406250,25.062500,25.093750,8.991179,3568800
05-08-1991,25.093750,25.312500,25.093750,25.250000,9.047174,4984800
06-08-1991,25.062500,25.187500,24.906250,25.093750,9.443743,5603600
07-08-1991,25.093750,25.125000,24.750000,24.750000,9.314372,4641200
08-08-1991,24.781250,24.937500,24.750000,24.812500,9.337893,4236800
09-08-1991,24.812500,24.906250,24.687500,24.718750,9.302609,3362000
12-08-1991,24.718750,24.875000,24.656250,24.656250,9.279092,3134000
13-08-1991,24.750000,24.968750,24.593750,24.750000,9.314372,5090800
14-08-1991,24.843750,24.843750,24.593750,24.625000,9.267324,4486000
15-08-1991,24.625000,24.750000,24.531250,24.593750,9.255566,3213200
16-08-1991,24.593750,24.656250,24.125000,24.125000,9.079160,6723600
19-08-1991,23.312500,23.906250,23.000000,23.750000,8.938035,12080400
20-08-1991,24.062500,24.062500,23.781250,23.937500,9.008595,6522800
21-08-1991,24.031250,24.093750,23.500000,23.906250,8.996840,11312400
22-08-1991,23.906250,24.093750,23.531250,23.593750,8.879229,8662000
23-08-1991,23.593750,24.031250,23.593750,23.718750,8.926270,6816400
26-08-1991,23.781250,23.906250,23.687500,23.781250,8.949795,3581200
27-08-1991,23.812500,23.906250,23.656250,23.812500,8.961555,5034400
28-08-1991,23.781250,23.812500,23.562500,23.625000,8.890995,6466800
29-08-1991,23.687500,23.968750,23.500000,23.875000,8.985077,8977200
30-08-1991,23.937500,24.281250,23.937500,24.218750,9.114447,5368400
03-09-1991,24.437500,24.718750,24.406250,24.500000,9.220288,6633600
04-09-1991,24.593750,24.812500,24.406250,24.656250,9.279092,6405600
05-09-1991,24.656250,24.781250,24.406250,24.562500,9.243809,3978000
06-09-1991,24.562500,24.906250,24.437500,24.843750,9.349655,5224400
09-09-1991,24.875000,25.281250,24.875000,25.250000,9.502542,4731600
10-09-1991,25.312500,25.312500,24.812500,24.906250,9.373174,6790400
11-09-1991,25.000000,25.343750,24.906250,25.343750,9.537825,6351600
12-09-1991,25.593750,26.000000,25.562500,26.000000,9.784798,8956400
13-09-1991,25.906250,25.937500,25.375000,25.718750,9.678952,7562000
16-09-1991,25.718750,26.093750,25.718750,25.906250,9.749512,7364400
17-09-1991,25.843750,26.218750,25.812500,26.218750,9.867119,5577200
18-09-1991,26.125000,26.375000,26.125000,26.343750,9.914167,5658400
19-09-1991,26.343750,26.593750,26.187500,26.218750,9.867119,6975200
20-09-1991,26.218750,26.281250,26.000000,26.062500,9.808316,7539200
23-09-1991,26.062500,26.156250,26.031250,26.156250,9.843602,3130400
24-09-1991,26.218750,26.468750,26.031250,26.468750,9.961201,5996800
25-09-1991,26.406250,26.437500,26.187500,26.250000,9.878885,3209200
26-09-1991,26.125000,26.437500,26.062500,26.218750,9.867119,3786800
27-09-1991,26.156250,26.343750,25.500000,25.562500,9.620146,6364400
30-09-1991,25.593750,26.062500,25.312500,25.906250,9.749512,4936400
01-10-1991,25.906250,25.937500,25.625000,25.656250,9.655429,2809200
02-10-1991,25.625000,25.625000,25.187500,25.281250,9.514300,4178800
03-10-1991,25.218750,25.250000,24.750000,24.750000,9.314372,5180000
04-10-1991,24.781250,24.906250,24.531250,24.562500,9.243809,5280800
07-10-1991,24.593750,24.843750,24.562500,24.718750,9.302609,5110400
08-10-1991,24.781250,24.843750,24.406250,24.500000,9.220288,5755200
09-10-1991,24.437500,24.562500,24.187500,24.312500,9.149727,7638000
10-10-1991,24.406250,24.968750,24.250000,24.937500,9.384934,5668800
11-10-1991,25.000000,25.125000,24.875000,24.968750,9.396699,3574400
14-10-1991,24.812500,25.406250,24.781250,25.312500,9.526059,3164000
15-10-1991,25.468750,26.187500,24.937500,26.062500,9.808316,12134400
16-10-1991,25.937500,25.937500,25.343750,25.406250,9.561341,8103600
17-10-1991,25.250000,25.312500,24.843750,24.968750,9.396699,6527600
18-10-1991,25.000000,25.093750,24.906250,25.093750,9.443743,5262800
21-10-1991,25.062500,25.250000,24.968750,25.062500,9.431978,3765200
22-10-1991,25.062500,25.125000,24.625000,24.625000,9.267324,4621600
23-10-1991,24.656250,24.687500,24.312500,24.625000,9.267324,6324000
24-10-1991,24.500000,24.781250,24.406250,24.562500,9.243809,3886400
25-10-1991,24.562500,24.656250,24.375000,24.500000,9.220288,3980400
28-10-1991,24.562500,24.656250,24.500000,24.562500,9.243809,3588800
29-10-1991,24.593750,24.843750,24.375000,24.718750,9.302609,4721600
30-10-1991,24.750000,25.062500,24.718750,25.062500,9.431978,6108400
31-10-1991,25.031250,25.093750,24.562500,24.562500,9.243809,4530000
01-11-1991,24.593750,24.843750,24.437500,24.593750,9.255566,8552000
04-11-1991,24.250000,24.437500,24.156250,24.250000,9.598448,4563600
05-11-1991,24.312500,24.437500,24.156250,24.156250,9.561337,4686400
06-11-1991,24.187500,24.312500,24.093750,24.156250,9.561337,4031200
07-11-1991,24.593750,25.000000,24.562500,24.968750,9.882934,7596800
08-11-1991,25.250000,25.343750,25.000000,25.062500,9.920038,5540000
11-11-1991,25.031250,25.187500,24.968750,25.031250,9.907667,2657200
12-11-1991,25.062500,25.156250,24.781250,24.843750,9.833455,4600000
13-11-1991,24.656250,24.781250,24.593750,24.718750,9.783976,3690400
14-11-1991,24.781250,25.031250,24.593750,25.000000,9.895299,4410000
15-11-1991,25.000000,25.031250,24.000000,24.062500,9.524220,7829200
18-11-1991,24.218750,24.437500,24.062500,24.312500,9.623182,6846000
19-11-1991,24.156250,24.187500,23.750000,24.125000,9.548964,8497200
20-11-1991,24.250000,24.343750,23.843750,23.875000,9.450012,5392800
21-11-1991,23.781250,24.187500,23.781250,23.843750,9.437644,6108000
22-11-1991,23.843750,24.000000,23.656250,23.687500,9.375795,5471200
25-11-1991,23.750000,23.906250,23.656250,23.781250,9.412905,4254000
26-11-1991,23.906250,24.531250,23.656250,24.468750,9.685026,7790800
27-11-1991,24.156250,24.281250,23.531250,23.562500,9.326324,7215600
29-11-1991,23.468750,23.468750,23.093750,23.125000,9.153154,6569600
02-12-1991,22.781250,23.093750,22.656250,23.062500,9.128409,9391200
03-12-1991,22.937500,23.031250,22.750000,22.812500,9.029465,6254400
04-12-1991,22.843750,22.875000,22.500000,22.500000,8.905769,9360000
05-12-1991,22.531250,22.781250,22.531250,22.562500,8.930507,7571200
06-12-1991,22.500000,22.562500,22.250000,22.250000,8.806818,10786400
09-12-1991,22.343750,22.437500,21.156250,21.281250,8.423372,15580400
10-12-1991,21.343750,21.625000,20.875000,21.562500,8.534695,20028000
11-12-1991,21.750000,21.968750,21.406250,21.937500,8.683126,10360800
12-12-1991,22.125000,22.312500,22.000000,22.156250,8.769710,8372400
13-12-1991,22.187500,22.218750,21.812500,22.000000,8.707860,7117200
16-12-1991,21.937500,22.000000,21.687500,21.718750,8.596541,5168400
17-12-1991,21.687500,21.750000,21.312500,21.375000,8.460481,5928000
18-12-1991,21.375000,21.718750,21.218750,21.562500,8.534695,7624000
19-12-1991,21.406250,21.468750,21.125000,21.218750,8.398636,7609600
20-12-1991,21.500000,21.562500,21.250000,21.437500,8.485220,12893200
23-12-1991,21.468750,22.125000,21.375000,22.062500,8.732602,9367200
24-12-1991,22.062500,22.500000,21.968750,22.062500,8.732602,6876800
26-12-1991,22.062500,22.218750,21.875000,22.062500,8.732602,4915200
27-12-1991,22.093750,22.406250,22.093750,22.343750,8.843923,6164000
30-12-1991,22.437500,22.687500,22.281250,22.593750,8.942883,7784800
31-12-1991,22.531250,22.781250,22.218750,22.250000,8.806818,7626000
02-01-1992,22.250000,22.656250,22.218750,22.562500,8.930507,7123600
03-01-1992,22.562500,22.781250,22.500000,22.593750,8.942883,5802400
06-01-1992,22.750000,23.281250,22.718750,23.062500,9.128409,8794000
07-01-1992,23.000000,23.687500,22.968750,23.656250,9.363428,7892000
08-01-1992,23.500000,23.750000,23.062500,23.093750,9.140782,10063600
09-01-1992,23.156250,23.562500,22.812500,22.812500,9.029465,8160400
10-01-1992,22.843750,23.125000,22.656250,22.718750,8.992353,6446000
13-01-1992,22.687500,22.718750,22.437500,22.562500,8.930507,5333200
14-01-1992,22.593750,23.125000,22.562500,23.093750,9.140782,5353600
15-01-1992,23.500000,23.937500,23.375000,23.843750,9.437644,12415600
16-01-1992,23.781250,24.281250,23.750000,23.875000,9.450012,9012800
17-01-1992,23.750000,24.531250,23.156250,24.093750,9.536596,14328000
20-01-1992,24.062500,24.093750,23.812500,23.812500,9.425273,4839600
21-01-1992,23.812500,23.875000,23.218750,23.218750,9.190264,5705600
22-01-1992,23.218750,23.906250,23.218750,23.906250,9.462383,5093600
23-01-1992,23.875000,23.968750,23.312500,23.375000,9.252101,5356800
24-01-1992,23.406250,23.562500,23.281250,23.281250,9.214997,4221200
27-01-1992,23.375000,23.500000,23.343750,23.437500,9.276842,2872000
28-01-1992,23.468750,23.500000,23.218750,23.312500,9.227368,3914000
29-01-1992,23.187500,23.531250,22.906250,22.968750,9.091307,5754400
30-01-1992,23.031250,23.125000,22.843750,22.937500,9.078937,4190400
31-01-1992,22.968750,23.000000,22.500000,22.500000,8.905769,5962000
03-02-1992,22.500000,22.843750,22.312500,22.843750,9.041829,6077200
04-02-1992,22.781250,23.062500,22.500000,23.062500,9.128409,6010400
05-02-1992,22.937500,23.031250,22.750000,22.812500,9.029465,6530000
06-02-1992,22.593750,22.718750,22.406250,22.468750,9.391541,5606800
07-02-1992,22.500000,22.593750,22.156250,22.312500,9.326229,6896800
10-02-1992,22.406250,22.468750,22.281250,22.437500,9.378478,3783200
11-02-1992,22.437500,22.718750,22.437500,22.562500,9.430722,4522800
12-02-1992,22.625000,23.093750,22.468750,23.031250,9.626655,6326000
13-02-1992,23.187500,23.312500,22.531250,22.687500,9.482968,7816000
14-02-1992,22.625000,22.781250,22.375000,22.437500,9.378478,5180400
18-02-1992,22.500000,22.781250,22.281250,22.406250,9.365415,5258000
19-02-1992,22.500000,22.687500,22.343750,22.406250,9.365415,4593600
20-02-1992,22.437500,22.656250,22.281250,22.437500,9.378478,5452800
21-02-1992,22.437500,22.593750,22.312500,22.468750,9.391541,5784400
24-02-1992,22.468750,22.562500,22.187500,22.343750,9.339291,4226000
25-02-1992,22.312500,22.312500,22.031250,22.062500,9.221733,6319200
26-02-1992,22.093750,22.156250,21.906250,22.062500,9.221733,6221200
27-02-1992,22.000000,22.093750,21.875000,21.937500,9.169488,5926400
28-02-1992,22.093750,22.156250,21.656250,21.718750,9.078053,6988800
02-03-1992,21.718750,21.937500,21.562500,21.875000,9.143364,5765600
03-03-1992,21.906250,22.156250,21.781250,22.062500,9.221733,6309200
04-03-1992,22.062500,22.406250,21.843750,21.843750,9.130300,7210000
05-03-1992,21.687500,22.031250,21.625000,21.656250,9.051931,6630800
06-03-1992,21.687500,21.812500,21.500000,21.593750,9.025805,7251200
09-03-1992,21.593750,21.843750,21.281250,21.843750,9.130300,6315200
10-03-1992,21.937500,22.093750,21.875000,21.968750,9.182547,5055200
11-03-1992,21.968750,22.093750,21.781250,21.937500,9.169488,4870400
12-03-1992,21.906250,22.281250,21.906250,22.281250,9.313167,5398800
13-03-1992,22.562500,22.562500,22.281250,22.406250,9.365415,5373600
16-03-1992,22.312500,22.406250,22.062500,22.187500,9.273980,3903200
17-03-1992,22.187500,22.218750,21.843750,21.906250,9.156427,5886800
18-03-1992,21.843750,22.125000,21.812500,21.875000,9.143364,4292400
19-03-1992,21.468750,21.781250,21.406250,21.468750,8.973557,7691600
20-03-1992,21.468750,21.656250,21.437500,21.531250,8.999682,7849600
23-03-1992,21.500000,21.687500,21.406250,21.406250,8.947431,4996000
24-03-1992,21.437500,21.500000,21.250000,21.312500,8.908245,7334000
25-03-1992,21.281250,21.500000,21.187500,21.281250,8.895183,5261200
26-03-1992,21.343750,21.343750,21.031250,21.031250,8.790692,6360400
27-03-1992,21.000000,21.093750,20.781250,20.812500,8.699251,8572400
30-03-1992,20.843750,20.968750,20.781250,20.843750,8.712319,5402000
31-03-1992,20.843750,21.218750,20.843750,20.875000,8.725383,6479200
01-04-1992,20.875000,20.875000,20.687500,20.718750,8.660070,7874400
02-04-1992,20.812500,20.875000,20.468750,20.562500,8.594762,8291200
03-04-1992,20.531250,20.593750,20.437500,20.437500,8.542510,6910000
06-04-1992,20.500000,20.781250,20.406250,20.781250,8.686190,5685200
07-04-1992,20.843750,21.218750,20.562500,20.593750,8.607820,7705600
08-04-1992,20.656250,21.250000,20.656250,21.218750,8.869058,12080400
09-04-1992,21.343750,21.468750,21.156250,21.281250,8.895183,9102400
10-04-1992,21.406250,21.531250,21.125000,21.500000,8.986618,8211600
13-04-1992,21.531250,21.875000,21.468750,21.875000,9.143364,6849200
14-04-1992,22.375000,22.437500,22.000000,22.062500,9.221733,13266400
15-04-1992,22.187500,22.218750,21.906250,22.125000,9.247857,8862400
16-04-1992,22.125000,22.156250,21.875000,22.156250,9.260920,8252400
20-04-1992,22.125000,22.437500,22.062500,22.375000,9.352350,7171200
21-04-1992,22.406250,22.562500,22.375000,22.500000,9.404600,8468800
22-04-1992,22.468750,22.531250,22.406250,22.531250,9.417665,5299600
23-04-1992,22.500000,22.656250,22.250000,22.312500,9.326229,5901600
24-04-1992,22.281250,22.312500,22.031250,22.031250,9.208668,3972400
27-04-1992,21.968750,22.187500,21.937500,22.031250,9.208668,4003600
28-04-1992,22.031250,22.125000,21.843750,22.125000,9.247857,4435600
29-04-1992,22.218750,22.218750,21.937500,22.031250,9.208668,5074400
30-04-1992,22.125000,22.687500,22.062500,22.687500,9.482968,6727600
01-05-1992,22.812500,23.031250,22.593750,22.656250,9.469913,8297600
04-05-1992,23.125000,23.250000,23.031250,23.125000,9.665841,9364800
05-05-1992,23.125000,23.500000,23.093750,23.468750,9.809523,8179600
06-05-1992,23.500000,23.531250,23.281250,23.343750,9.757272,8116400
07-05-1992,23.187500,23.531250,23.187500,23.437500,10.332006,7582800
08-05-1992,23.531250,23.562500,23.281250,23.281250,10.263125,5698800
11-05-1992,23.375000,23.593750,23.343750,23.468750,10.345784,6591200
12-05-1992,23.437500,23.468750,23.250000,23.375000,10.304453,5132000
13-05-1992,23.375000,23.406250,23.093750,23.093750,10.180470,5552800
14-05-1992,23.031250,23.062500,22.750000,22.937500,10.111589,5878000
15-05-1992,22.843750,23.031250,22.781250,22.906250,10.097815,6408400
18-05-1992,22.906250,22.968750,22.625000,22.687500,10.001380,4679600
19-05-1992,22.718750,23.125000,22.656250,23.125000,10.194247,4916000
20-05-1992,23.093750,23.187500,22.875000,22.906250,10.097815,4626000
21-05-1992,22.843750,22.906250,22.656250,22.875000,10.084036,3735600
22-05-1992,22.875000,23.062500,22.812500,22.937500,10.111589,3357600
26-05-1992,22.812500,22.875000,22.593750,22.625000,9.973830,3876400
27-05-1992,22.593750,22.750000,22.531250,22.718750,10.015158,3630000
28-05-1992,22.718750,22.875000,22.593750,22.781250,10.042714,3252000
29-05-1992,22.843750,23.000000,22.687500,22.687500,10.001380,4138800
01-06-1992,22.625000,22.812500,22.531250,22.656250,9.987612,4687200
02-06-1992,22.656250,22.750000,22.593750,22.656250,9.987612,4106400
03-06-1992,22.656250,22.687500,22.437500,22.437500,9.891177,4516400
04-06-1992,22.406250,22.437500,22.218750,22.250000,9.808523,4184000
05-06-1992,22.156250,22.687500,22.062500,22.593750,9.960058,6172800
08-06-1992,22.593750,22.812500,22.593750,22.750000,10.028936,3882400
09-06-1992,22.750000,22.750000,22.593750,22.656250,9.987612,3520400
10-06-1992,22.625000,22.781250,22.531250,22.531250,9.932505,7176400
11-06-1992,22.625000,23.031250,22.593750,23.000000,10.139147,7861600
12-06-1992,23.125000,23.468750,23.062500,23.250000,10.249352,11170400
15-06-1992,23.125000,23.531250,23.125000,23.531250,10.373338,7490800
16-06-1992,23.500000,23.500000,23.218750,23.281250,10.263125,6823200
17-06-1992,23.218750,23.468750,23.031250,23.156250,10.208022,7372800
18-06-1992,23.343750,23.968750,23.281250,23.625000,10.414668,12766800
19-06-1992,23.750000,23.875000,23.687500,23.750000,10.469766,9402000
22-06-1992,23.687500,23.843750,23.656250,23.812500,10.497319,7436800
23-06-1992,23.875000,24.093750,23.812500,23.968750,10.566197,8334400
24-06-1992,24.093750,24.468750,24.062500,24.406250,10.759062,8484400
25-06-1992,24.406250,24.562500,24.156250,24.281250,10.703959,7344000
26-06-1992,24.187500,24.343750,24.125000,24.312500,10.717740,4185600
29-06-1992,24.468750,24.656250,24.437500,24.656250,10.869276,5179600
30-06-1992,24.656250,24.656250,24.437500,24.468750,10.786614,4276000
01-07-1992,24.468750,24.625000,24.437500,24.562500,10.827948,6107600
02-07-1992,24.562500,24.562500,24.218750,24.218750,10.676412,5085200
06-07-1992,24.281250,24.562500,24.250000,24.531250,10.814164,4594800
07-07-1992,24.531250,24.687500,24.156250,24.187500,10.662637,5414400
08-07-1992,24.187500,24.468750,24.187500,24.468750,10.786614,5013200
09-07-1992,24.437500,24.593750,24.375000,24.375000,10.745290,4561600
10-07-1992,24.437500,24.468750,24.125000,24.406250,10.759062,3664400
13-07-1992,24.500000,24.718750,24.406250,24.468750,10.786614,4772800
14-07-1992,24.468750,24.593750,24.375000,24.468750,10.786614,3684000
15-07-1992,24.500000,24.843750,24.500000,24.812500,10.938153,8332000
16-07-1992,24.750000,25.093750,24.750000,25.062500,11.048358,10243600
17-07-1992,24.250000,24.343750,23.656250,23.750000,10.469766,23750000
20-07-1992,23.312500,23.343750,23.187500,23.218750,10.235576,11625200
21-07-1992,23.281250,23.562500,23.218750,23.437500,10.332006,7960400
22-07-1992,23.375000,23.500000,23.125000,23.125000,10.194247,6144400
23-07-1992,23.187500,23.312500,23.156250,23.187500,10.221802,4278400
24-07-1992,23.156250,23.406250,23.093750,23.187500,10.221802,6149200
27-07-1992,23.187500,23.312500,23.093750,23.093750,10.180470,3493200
28-07-1992,23.156250,23.500000,23.093750,23.437500,10.332006,4620400
29-07-1992,23.656250,23.718750,23.562500,23.593750,10.400887,6348800
30-07-1992,23.593750,23.875000,23.593750,23.843750,10.511099,4461200
31-07-1992,23.718750,23.781250,23.625000,23.687500,10.442216,3285600
03-08-1992,23.625000,23.812500,23.593750,23.718750,10.455987,2655600
04-08-1992,23.687500,23.718750,23.562500,23.562500,10.387117,2539200
05-08-1992,23.156250,23.250000,22.843750,22.906250,10.097815,10568800
06-08-1992,22.500000,22.531250,22.031250,22.062500,10.268277,13726800
07-08-1992,22.093750,22.156250,21.656250,21.781250,10.137380,11211200
10-08-1992,21.812500,22.187500,21.812500,22.125000,10.297363,6414000
